Ref,Guid,PricePointId,ProductReferenceCode,PercentDiscount
2895,573580e0-7dff-452e-98de-5d5b2b297341,5d21e679-f8b2-495e-ac26-86aefbffc190,TowelBeach_28x55,0.59
2897,1910ecb0-3831-49e6-81d4-8482ddb3fc91,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_25x20,0.84
2899,28dd3304-872a-436f-b5ab-ff0f3a3fd12f,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_30x40,0.83
2901,2169f7b9-66a6-42fc-9ab5-1133a0183ff0,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_60x80,0.55
2903,235ebf0d-c4a7-411e-b4c2-7e220861b34d,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketPolarfleece_40x30,0.88
2905,322c222c-5a60-443d-8664-8e8e66f2ea69,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_20x25,0.82
2907,24fc0ef0-9933-49d0-ac48-cbc76e231a8e,5d21e679-f8b2-495e-ac26-86aefbffc190,Bottle_Plastic800ml_Transparent,0.28
2909,1febef41-bd44-4854-9c06-ed2f06ad2a24,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall_6x8,0.55
2911,19ba6bc2-005c-4800-bfb3-06de2ae8744c,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x12_FloatFrameWhite,0.52
2913,23a6027d-693f-42c3-8680-e58976bca9b8,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x16_FloatFrameBlack,0.64
2915,285fa3ff-a6f7-4a0a-86a0-d27e33e56222,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x12_FloatFrameWhite,0.61
2917,328ae914-1193-442f-a1e2-397126f066c7,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x16_FloatFrameBlack,0.53
2919,35375a3d-9788-44c5-8952-a8a504c6453b,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x20_FloatFrameWalnutFlair,0.51
2921,27004904-0ea8-4587-ba4d-506ef091d207,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_20x20,0.62
2923,359917bd-6e41-41ec-bd8e-fb9e6b06b48d,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_24x12,0.45
2925,2496dd35-a0c3-4f99-80de-cec7e8ac50fe,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_24x36,0.42
2927,2b1d474e-b098-48fd-bde2-38d7450c0435,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_8x10,0.59
2929,2383b476-adf0-42e9-861e-4c20848f2eb3,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_8x12_FloatFrameWhite,0.6
2931,1af8ab0b-702a-4649-864e-ab7e44be0223,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_12x16,0.61
2933,31aa8e91-a3c2-484f-a696-d15d28618e7a,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_16x12,0.61
2935,3695f6a5-ab83-40fc-a0a9-0cfbce64c218,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_40x12,0.52
2937,3438b429-ff6d-4d2e-81ad-b19dc13e9d92,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_32x22_P3,0.6
2939,27351e23-94b9-4950-bed3-a487f693fba6,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_34x24_P3,0.62
2941,3466e2b6-0718-4ec7-937d-887f1baf77fc,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_50x50_P9,0.66
2943,2d776973-4534-4852-96fd-2c329f8773c7,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster2_F18_40x30,0.64
2945,223234b7-9457-4ecf-a38d-80395b68566c,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster3_F18_16x12,0.64
2947,1cfb5547-b137-4e5b-8f45-7a0784aeee57,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster4_F18_10x10,0.68
2949,20c33b8f-ba7a-4169-89df-3ccb4aff34e2,5d21e679-f8b2-495e-ac26-86aefbffc190,Coaster_4x4,0.55
2951,1d5a93d9-bb70-469f-a87b-3c431c7146a1,5d21e679-f8b2-495e-ac26-86aefbffc190,Coaster_4x4_PackOf2,0.55
2953,2bf13384-c4f6-4d37-827b-1e3cc6df0d1d,5d21e679-f8b2-495e-ac26-86aefbffc190,DoubleSideBlanketFlannel_60x80,0.55
2955,2004752a-c5f8-4bfc-a174-e27d6546543d,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_16x12_Black_PackOf3,0.55
2957,2369e637-9ced-4805-a91f-5e75f1bc35b1,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x16_White,0.44
2959,367d5495-3bfd-454a-95a7-afe6fc922200,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_6x8_White,0.59
2961,2840f31a-650f-4e0f-a477-3a8dc3ce1420,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_10x8_White_PackOf12,0.64
2963,195c4eae-5074-4326-b2d0-4519fad18a9a,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_12x12_Black,0.64
2965,2c053847-a4ac-45fb-ac4e-38c805c49fb7,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_12x12_White_PackOf4,0.64
2967,1b784a55-7fdf-4d60-96be-8cdd983a0041,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_16x12_Black,0.64
2969,372051b4-93fa-417c-8470-67cb531cd336,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_16x12_White,0.64
2971,23fe5cc8-bbab-4bdb-8020-57e334f97c11,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x10_White_PackOf8,0.64
2973,17ab32f5-f115-4d11-a3a0-d11896997458,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone11Promax_Black,0.28
2975,1671968c-7f7f-4333-bdfc-db2c5041e71a,5d21e679-f8b2-495e-ac26-86aefbffc190,LabPrint_10x8,0.28
2977,3613ad8e-1029-41d9-99af-c5da41a2b5b7,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetPolaroid_3x4_PackOf9,0.64
2979,222091a6-df21-4ddc-9170-6bf89a78e56f,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetSquare_2x2,0.28
2981,206f92b5-cd9e-471f-bdfb-3b3bd8fb10a4,5d21e679-f8b2-495e-ac26-86aefbffc190,MagnetSquare_3x3_PackOf6,0.64
2983,2d86806b-f6c8-4db7-b26f-644b7582f648,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalDeskStand_8x10,0.55
2985,2546c15f-c465-4d47-b6b7-5e39ee23f932,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrint_11x14,0.68
2987,282c5f78-f780-49d7-a73a-dacb2e102577,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster3_14x11,0.69
2989,2c1fd62d-a3c3-4789-ab62-7c37dd90a524,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster3_7x10,0.72
2991,24874c69-ab85-496c-baad-b7a586df029d,5d21e679-f8b2-495e-ac26-86aefbffc190,Mug_Basic_HandleInnerBlack,0.64
2993,17add42c-ba71-43c0-8dd5-fce5cbd2ebdc,5d21e679-f8b2-495e-ac26-86aefbffc190,Mug_Basic_White_PackOf4,0.64
2995,3620bde7-f4a0-49af-b234-90ba64dc07a3,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_CailuxCover_11x11_Beige_20pp,0.68
2997,196e3c40-4089-4b84-a348-f5e58545495f,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_CailuxCover_11x11_Black_20pp,0.68
2999,36716df2-54f0-4d2e-81a4-79cf5e7d4e1d,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_CailuxCover_8x6_Beige_20pp,0.68
3001,312da07a-53bb-417b-8586-f515963f6bb4,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_CailuxCover_8x8_Beige_20pp,0.64
3003,243412c0-1d9b-4420-b52a-30efb8aafaea,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_11x11_40pp,0.64
3005,35443eaa-093d-48b1-95c6-7a106d0399f3,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_12x8_150pp,0.64
3007,38a43c80-c100-4934-b755-94a0032d6861,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_12x8_40pp,0.64
3009,37912d4e-123d-4b8e-88a9-eebfac408ca4,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_12x8_50pp,0.64
3011,30febb31-2bef-4fda-8fe5-99929208273b,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_8x6_40pp,0.64
3013,354db7eb-0285-420a-9e86-f2698a7b84c6,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherCover_8x8_40pp,0.64
3015,19b2295a-2416-456a-9f01-89003864accc,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_12x8_Black_50pp,0.64
3017,31a21749-eb59-44f1-8223-c7df354a9b5d,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_12x8_Black_60pp,0.64
3019,35d1d9d2-e668-41bf-87e7-36d8e227559a,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_12x8_Blue_30pp,0.64
3021,2f5670aa-2803-414a-a902-83e691390b4d,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x6_Cream_40pp,0.64
3023,2eb0acf3-2b30-4878-a956-ed5304ba7a0d,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x6_Purple_40pp,0.64
3025,372732c3-85d7-4610-91ad-c74aad61a52f,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherLorenzo_8x8_Blue_60pp,0.64
3027,2fe26e64-90f5-4bd9-8525-279f8acada61,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherValentina_12x8_Black_100pp,0.64
3029,2aea36f4-1d10-45a5-9fce-e8ad6aff8693,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_LeatherValentina_12x8_Black_30pp,0.64
3031,31a0cd37-14d1-46f9-a6e4-3d6bfddf12ca,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_11x11_20pp,0.5
3033,2434bfff-8cb0-4e93-8410-6e849014ce75,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_12x8_140pp,0.64
3035,150a8db7-c6c2-4c06-8019-26b2ebdac63f,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_12x8_28pp,0.64
3037,36bdc911-a69d-4390-9a73-be4d065ef702,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_12x8_40pp,0.64
3039,3183d46c-15e3-45af-a10a-780202314591,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_16x12_20pp,0.42
3041,1db39b4b-cba3-4a12-a4ee-f8a51e959d40,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_40pp,0.64
3043,212f2803-8827-4c7a-85e1-7000fc144198,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_60pp,0.64
3045,2c074a61-8a20-4ab8-a0af-b253e867ae3f,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_PhotoHardCover_8x8_80pp,0.64
3047,21555830-fccf-466f-b56b-9ffb2652a2ae,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_8x8_100pp,0.64
3049,20efb58d-35ee-4787-b679-a5f181b5b037,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_SoftCover_8x8_40pp,0.64
3051,22932376-7f0d-4c11-88a8-02d6a74c9a6b,5d21e679-f8b2-495e-ac26-86aefbffc190,PB_VinylCover_12x8_60pp,0.64
3053,31d6dbe9-3278-46cb-bba9-e111d86c8a9b,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_12x12_Beige_20pp,0.73
3055,1b93f41f-a26d-47c9-b47a-6224185c78cd,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_16x12_Black_20pp,0.73
3057,27bddc90-1ba0-4dac-9d1c-8ded45e8b143,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_16x12_Gray_20pp,0.73
3059,3608d170-5d68-4c67-9596-43f174596275,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinFull_8x8_Beige_20pp,0.73
3061,3206c991-1849-4117-a067-16c6a5242950,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinRect_12x12_Black_20pp,0.73
3063,16e2a30a-6451-4cd7-80ab-e815a15c9fdb,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_AcrylicWinSquare_12x12_Beige_20pp,0.73
3065,15d89fa8-8c37-42ff-9599-e195aecf50ba,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_CailuxCover_12x12_Gray_20pp,0.73
3067,25d1d627-52b1-44fc-ba63-b3e999430a0b,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_PhotoHardCover_8x8_40pp,0.64
3069,331d8341-c870-4533-b855-fa991fe0668e,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_12x8_Black_30pp,0.73
3071,1bca2a13-e7ed-48bc-80c2-85b1c78c1857,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x12_Beige_20pp,0.73
3073,3507d2e8-90b5-446d-8177-fc8a67eb1fd1,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x12_Gray_20pp,0.73
3075,2ba2a75b-dea0-4c95-b491-e53a0e2efba2,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x12_Gray_30pp,0.73
3077,273fcbbd-8acb-497a-811c-c3a18a5c87a8,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x8_Beige_40pp,0.73
3079,32fb6811-2273-4557-8983-4713670d9539,5d21e679-f8b2-495e-ac26-86aefbffc190,PBLayFlat_StdCailuxCover_8x8_Black_40pp,0.73
3081,2053ffcc-f3c2-4e1d-b7da-6af54c467bfc,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_12x17,0.64
3083,23fa318c-f58d-41e1-9d0d-d51f6e7bfbbd,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_23x17,0.64
3085,33937007-4f7e-485f-8b55-0da4552a1414,5d21e679-f8b2-495e-ac26-86aefbffc190,PhotoTileAlu_8x6,0.64
3087,2aaff90e-3d5a-405f-b5f0-2cdd6b24a844,5d21e679-f8b2-495e-ac26-86aefbffc190,Poster_18x12,0.28
3089,1b292dcd-8e01-4d11-acbb-d73524b7d60d,5d21e679-f8b2-495e-ac26-86aefbffc190,Poster_40x30,0.28
3091,19b35e26-dc6f-47b5-8b5b-08f0fc1bf8da,5d21e679-f8b2-495e-ac26-86aefbffc190,Puzzle_Board_11x8_PackOf3,0.65
3093,2efddf77-f7e5-43b9-9ab9-aef64344f5aa,5d21e679-f8b2-495e-ac26-86aefbffc190,Slate_Rect_8x8_PackOf3,0.4
3095,2dbd1e34-ad2c-4560-8714-00117ebab752,5d21e679-f8b2-495e-ac26-86aefbffc190,TowelBeach_31x63,0.6
3097,1509b61e-23d2-45f3-8611-b46b2f276e29,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_50x60_PackOf3,0.8
3099,0f5cf1aa-eeb7-4785-971e-b9b0c914f544,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketFlannelfleece_80x60_PackOf3,0.78
3101,03a535f1-eed0-4c48-b06c-732719eabbe4,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketPolarfleece_50x60,0.68
3103,02a0e8b6-8046-48d6-aadf-93f8b9b0e686,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_25x20,0.82
3105,66ef2270-be2f-4694-8702-09c24c4f52ab,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_60x80,0.25
3107,7e1f839c-632f-462d-a230-aac0b01370c5,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_60x80_PackOf3,0.25
3109,73dfebe9-c907-438b-be3f-b32457b9e666,5d21e679-f8b2-495e-ac26-86aefbffc190,BlanketSherpafleece_80x60,0.25
3111,f576673e-53e6-436b-84b8-254a21330c97,5d21e679-f8b2-495e-ac26-86aefbffc190,Bottle_Engrave_Black,0.25
3113,cd198332-985c-4245-8341-01a3082cac62,5d21e679-f8b2-495e-ac26-86aefbffc190,Bottle_Engrave_Pink,0.25
3115,d2f440cf-776e-4b73-947e-27163ffb1bb0,5d21e679-f8b2-495e-ac26-86aefbffc190,Bottle_StainlessSteel_White,0.25
3117,e2ee1a65-5706-4c0e-9e4a-a562b6c6fb57,5d21e679-f8b2-495e-ac26-86aefbffc190,BoxedPuzzle_Wood_10x7,0.25
3119,6b35e696-cf75-4a1e-b252-ccc4ed4b2821,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Easel12p_5x7,0.25
3121,8f3ee68d-cbe7-449d-91a0-fefb462461a9,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Easel12p_7x5,0.25
3123,c2f159cd-8a6f-4128-b435-5a047b423ec3,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Kitc13s_5x17,0.25
3125,90358a49-45b9-45b0-ae4e-5850ba60a25c,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_SinglePoster_16x20,0.25
3127,ac40a205-91fd-4871-a14f-56a39a73fe79,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_SinglePoster_20x16,0.25
3129,b55de62c-1091-4d81-820b-dc48ff7b0e37,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_SinglePoster_20x30,0.25
3131,f07084b2-ce81-4dd0-a91e-167485cd0a03,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_SinglePoster_30x20,0.25
3133,b5e9251e-b7b1-4929-a7c7-ddad4e7f7b81,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall13s_12x17,0.25
3135,9efd2043-1a0b-417d-becd-ab819ef44e8c,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall13s_6x8,0.25
3137,653641c8-637a-4032-a9a1-9d4da06bf78b,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall13s_8x6,0.25
3139,ca0aa9d7-0218-4432-9350-e12d7de1920f,5d21e679-f8b2-495e-ac26-86aefbffc190,Cal_Wall13s_9x12,0.25
3141,009cfb27-0a75-4d5c-b5b6-2b1511899989,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x16,0.59
3143,0bb46598-e3d1-4e36-a9fe-a7e80a1854be,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_12x8_FloatFrameBlack,0.6
3145,068c2e37-e1ff-4344-bc82-3daa198ac8d9,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_16x12_FloatFrameWalnutFlair,0.61
3147,05402549-5404-462f-a9bd-315bedacb537,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F18_8x8_FloatFrameWalnutFlair,0.78
3149,13aacb77-3dc4-441c-88ec-15cd06d38a23,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_12x8,0.6
3151,11ccef27-4c86-449f-ad5e-2be83f285313,5d21e679-f8b2-495e-ac26-86aefbffc190,Canvas_F38_24x16,0.52
3153,03ab3503-3f32-435e-b746-3610f5e83b6f,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_20x28_P3,0.63
3155,13a233ca-85e8-4719-aa18-e669414df715,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_52x36_P3,0.64
3157,0b099570-3c2d-4351-9327-232c8cf5bb4b,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasBundleCluster_F18_64x36_P5,0.63
3159,0a978fbf-e962-4509-9a64-32a82902b2d3,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster2_F18_12x16,0.64
3161,0c3237e8-892b-4baa-830e-e8a337801d08,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster3_F18_16x20,0.64
3163,0ccd123a-e954-4c17-9410-60fba5aa2eea,5d21e679-f8b2-495e-ac26-86aefbffc190,CanvasCluster3_F18_8x8,0.64
3165,c973473f-9745-4437-9ba6-6faa9a57ce89,5d21e679-f8b2-495e-ac26-86aefbffc190,CompactMirror_Heart,0.25
3167,14f2adde-19f8-4bf3-8036-a747ef7f38d2,5d21e679-f8b2-495e-ac26-86aefbffc190,CushionPolyesterDS_12x12,0.55
3169,12981384-f1cd-4957-98cd-9ebcfff16646,5d21e679-f8b2-495e-ac26-86aefbffc190,DoubleSideBlanketPolar_60x80,0.66
3171,09e0cc5a-916e-4550-bdd7-f35d51540f43,5d21e679-f8b2-495e-ac26-86aefbffc190,FaceMask_6x4,0.25
3173,19ac3f08-2001-43c7-bdbd-d171dd637a51,5d21e679-f8b2-495e-ac26-86aefbffc190,FaceMask_6x4_PackOf3,0.25
3175,51c07a57-c60b-4634-8cad-f1e87d964980,5d21e679-f8b2-495e-ac26-86aefbffc190,FaceMaskAdjustable_Adult,0.25
3177,13133333-2432-4c4e-bb9c-87f79aed253e,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_12x8_Black_PackOf3,0.55
3179,0ee4c6c7-303a-4a2f-9d19-93b7428aebea,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_12x8_White,0.44
3181,05daa2d2-a02d-4bde-b823-a3af86314414,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x33_Black_PackOf3,0.55
3183,07811e4b-281c-4e42-9d80-1bade56bf4b1,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_23x33_Oak,0.44
3185,09860a74-0ee5-45ad-8dbf-3f195d6021ca,5d21e679-f8b2-495e-ac26-86aefbffc190,Frame_Wooden_33x23_Oak_PackOf3,0.55
3187,00484052-6b73-4d4a-b68a-463eb9b22d41,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_12x16_White_PackOf12,0.64
3189,04a17bd1-ac92-413b-83e9-9218d6776c09,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_16x12_Black_PackOf12,0.64
3191,131e4bd0-3b46-4a26-8720-f1b0b6c9de04,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x8_White_PackOf12,0.64
3193,0b89cc64-10eb-4089-8737-bcbc7c1f2a36,5d21e679-f8b2-495e-ac26-86aefbffc190,FramedTile_8x8_White_PackOf4,0.64
3195,de71f167-88b8-4793-93e5-4f56d243edf7,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_HuaweiPlastic_P40Pro_Black,0.25
3197,e110d58b-a82b-4de1-8211-71315ab939cd,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_HuaweiSilicon_P40Pro_Black,0.25
3199,05730f14-7b8b-4149-bd6a-22547b7c949b,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone6_Transparent,0.25
3201,2bd374b3-506f-4e78-a8e4-308423acd4fc,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone6_White,0.25
3203,e9c65770-4b2d-4938-8a64-40e4dd20eb8e,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone6Plus_Black,0.25
3205,51a1150e-196b-4331-ba5f-7681e13f3004,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone6Plus_Transparent,0.25
3207,b3bd620b-c00e-42f7-948e-9a557c5d893c,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone6Plus_White,0.25
3209,55483a2e-3628-41d3-808d-9f50be88a5ea,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone7_Black,0.25
3211,2a65cb90-ba3d-464d-95b9-a3fadb070c63,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone7_Transparent,0.25
3213,4eabc153-72fb-4c53-918e-b8ee2752c1bd,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone7Plus_Black,0.25
3215,eb6d4b36-0609-42f1-be3d-97df9222cf86,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhone7Plus_Transparent,0.25
3217,431cc0bd-e9ec-4c3c-90e6-e953060c768e,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhoneXS_Black,0.25
3219,c483c423-43ab-4981-b201-3535a25bd0cf,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphonePlastic_iPhoneXSmax_Black,0.25
3221,73644667-cb69-448d-b0e5-3fe6d121486e,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone5_Black,0.25
3223,eaa66745-e219-4b00-a5af-a3fcb8e676f5,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone5_Blue,0.25
3225,e26430d1-0ff3-487a-877d-459664da15bb,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone5_Pink,0.25
3227,33b1912b-7c15-41a2-9209-e725be5c8a37,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone5_Red,0.25
3229,852fe4b6-5217-466b-9889-658eff4d3983,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone5_White,0.25
3231,74dec3f3-190a-47ff-9183-5021f491b6d7,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone7_Transparent,0.25
3233,30a00a01-b8c9-4062-944c-8632829f9d11,5d21e679-f8b2-495e-ac26-86aefbffc190,Gadget_IphoneSilicon_iPhone7Plus_Transparent,0.25
3235,0f0d749a-db0c-412a-9f14-13467f319b6c,5d21e679-f8b2-495e-ac26-86aefbffc190,GreetingCard_Folded_7x5,0.55
3237,14504e6d-593a-4fcc-84f0-108fafdd1698,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster3_10x10,0.83
3239,02550864-1eaf-4900-a614-6f70d27f5710,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster4_8x8,0.78
3241,099e3c41-6086-4ad0-a50f-ef229d2c7ccd,5d21e679-f8b2-495e-ac26-86aefbffc190,MetalPrintCluster9_12x12,0.78
3243,06dca429-b047-4645-afd1-e53dbc0dc338,5d21e679-f8b2-495e-ac26-86aefbffc190,Mug_Basic_HandleInnerLightBlue,0.64
3245,07bdfd64-decd-4c72-b8cc-2fe4e5fe28ec,5d21e679-f8b2-495e-ac26-86aefbffc190,Mug_Basic20oz_White,0.64
3247,a49945cc-61c0-4713-8bf3-4062e466a74f,5d21e679-f8b2-495e-ac26-86aefbffc190,Ornament_Bell,0.25
3249,9d25f707-f3ab-484e-8d4a-91b8a8849d24,5d21e679-f8b2-495e-ac26-86aefbffc190,Ornament_Heart,0.25
